time,max,timestamp,area,press,data
0.001558,95,2025/08/05 08:29:52:154,538,7647,"[0,0,0,0,0,0,0,0,6,16,11,11,16,12,17,7,17,20,18,13,15,19,18,14,12,15,15,15,15,15,21,9,10,7,5,9,7,0,0,0,0,0,0,7,10,12,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,13,13,13,15,17,17,18,12,12,11,21,14,12,12,15,15,22,8,19,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,11,14,12,10,14,12,18,12,14,15,14,14,15,13,14,15,15,19,13,26,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,10,10,9,14,15,8,22,17,16,22,15,16,10,16,15,16,13,15,13,23,8,7,8,7,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,12,7,14,15,21,24,12,16,15,12,13,12,16,16,12,15,6,11,7,5,11,8,9,27,28,14,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,6,9,8,0,8,12,11,10,11,13,17,10,18,13,13,15,15,13,11,13,15,0,8,13,12,10,0,8,36,48,46,50,32,16,17,8,0,5,0,5,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,22,11,10,7,9,8,8,9,9,8,6,11,12,12,10,10,10,13,12,14,13,9,12,5,11,7,7,9,0,5,19,40,46,76,59,36,18,10,0,6,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,5,7,8,19,21,20,11,7,10,8,0,11,0,8,5,5,10,8,6,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,40,27,23,16,16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,7,6,0,5,7,5,8,5,5,0,6,5,0,12,8,6,9,13,0,0,0,0,6,18,33,33,56,64,7,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,0,9,15,0,0,6,19,26,50,47,45,72,48,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,14,17,16,21,14,20,13,21,16,17,27,9,5,7,9,10,14,9,8,23,54,46,40,40,46,15,28,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,13,11,14,14,12,16,10,14,12,20,13,23,18,17,12,21,20,19,20,11,6,5,7,0,17,7,16,40,51,29,14,17,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,12,10,16,9,16,11,12,15,11,21,13,20,12,10,16,12,15,18,18,8,14,9,9,5,21,7,6,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,10,11,12,10,11,14,14,9,15,19,13,14,12,14,15,14,21,17,7,10,15,13,7,7,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,10,11,17,17,13,14,12,16,16,17,8,9,11,17,13,15,9,10,5,5,7,7,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,15,13,16,15,8,15,16,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
0.14096,95,2025/08/05 08:29:52:320,537,7652,"[0,0,0,0,0,0,0,5,6,16,11,11,16,12,17,7,17,20,18,14,15,19,18,13,12,15,15,15,15,15,21,9,10,7,0,9,7,0,0,0,0,0,0,7,10,12,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,13,13,13,15,17,17,18,12,12,11,20,13,11,12,15,15,22,8,19,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,11,14,12,10,14,12,18,12,14,15,15,14,15,13,14,14,15,20,13,26,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,10,10,9,14,15,8,22,17,16,22,15,16,10,16,15,15,13,15,13,23,8,7,8,7,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,12,7,14,15,21,24,12,17,15,12,13,12,16,16,13,15,6,11,7,5,11,8,9,27,27,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,9,8,0,8,12,11,10,11,13,17,10,18,13,13,15,15,13,11,13,15,0,8,13,12,10,0,8,37,49,46,50,32,16,17,9,0,5,0,5,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,22,11,10,7,9,8,8,9,9,8,6,11,12,12,10,10,10,13,12,14,13,9,12,5,11,7,7,9,0,5,19,40,46,76,60,36,18,10,0,6,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,6,8,19,21,20,11,7,10,8,0,11,0,7,6,5,10,8,6,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,40,27,21,17,16,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,7,6,0,5,7,5,8,5,5,0,6,6,0,12,8,7,9,13,0,0,0,0,6,18,33,32,56,64,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,0,9,15,0,0,6,18,26,50,47,45,72,48,14,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,15,17,16,21,14,20,12,21,17,17,27,9,5,7,9,10,14,10,8,23,54,46,39,40,46,16,28,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,12,11,14,14,12,16,10,14,12,20,13,23,18,17,12,21,20,19,20,11,6,5,7,0,15,8,16,41,52,29,15,17,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,12,10,16,8,16,11,12,15,11,21,13,20,12,10,16,12,15,18,18,8,14,9,9,5,21,7,7,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,10,11,12,10,12,14,14,9,15,19,13,14,12,14,15,14,21,17,7,10,15,13,7,7,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,9,10,11,17,17,13,14,12,16,16,17,8,9,11,17,13,15,9,10,5,5,7,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,15,13,16,15,8,15,16,12,13,9,13,14,7,14,13,6,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
0.294099,95,2025/08/05 08:29:52:486,540,7689,"[0,0,0,0,0,0,0,5,6,16,11,11,16,11,17,7,17,20,18,13,15,19,18,14,12,15,15,15,15,15,21,9,10,7,0,9,7,0,0,0,0,0,0,6,9,12,10,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,12,13,13,15,17,17,18,12,12,12,21,13,11,12,15,15,22,9,19,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,11,14,12,10,14,12,18,12,14,15,15,14,15,13,14,14,15,19,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,10,10,9,14,15,8,22,17,16,22,15,16,10,16,15,16,13,15,13,23,8,7,8,6,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,10,5,12,7,14,15,21,24,12,16,15,12,13,12,16,16,13,15,6,11,7,5,11,8,10,28,28,14,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,9,8,5,7,12,11,10,11,13,16,10,18,13,13,15,15,13,11,13,15,0,8,13,13,10,0,9,38,48,46,51,32,17,18,8,0,5,0,5,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,22,11,10,7,9,8,8,10,9,8,6,11,13,12,10,10,10,13,12,14,13,9,13,5,11,7,7,9,0,5,19,39,47,77,60,36,18,10,0,6,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,7,8,19,21,21,11,7,10,8,0,11,0,7,6,5,10,7,6,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,40,27,21,18,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,6,6,0,5,7,5,8,5,5,0,6,5,0,12,8,7,9,13,0,0,0,0,6,17,31,31,53,62,9,9,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,15,13,24,13,21,23,8,8,8,0,9,16,0,0,6,18,25,49,47,45,73,49,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,14,17,16,21,14,20,12,21,17,16,27,9,5,7,9,11,14,10,9,23,53,46,39,40,47,16,29,6,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,13,11,14,14,12,16,10,14,12,20,13,23,18,17,12,21,20,19,20,11,6,5,7,0,16,8,18,44,53,29,15,20,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,12,9,16,8,16,11,12,15,11,20,13,20,12,10,16,12,15,18,18,8,14,9,8,5,21,7,7,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,10,11,12,10,12,14,14,9,15,19,13,14,12,14,15,14,21,17,7,10,15,13,7,7,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,10,11,17,17,13,14,12,16,16,17,8,9,11,17,13,14,9,10,5,5,7,7,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,15,13,16,15,8,15,16,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
0.478349,95,2025/08/05 08:29:52:651,540,7703,"[0,0,0,0,0,0,0,0,7,17,11,11,16,12,17,7,17,20,18,13,15,19,18,13,12,15,14,15,15,15,21,9,10,7,0,9,7,0,0,0,0,0,0,6,10,12,10,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,12,13,13,15,17,17,18,12,12,11,20,14,11,12,15,15,22,9,19,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,11,14,12,10,14,12,18,12,13,15,14,14,15,13,14,14,15,19,13,25,10,16,11,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,10,10,9,14,14,8,22,17,16,22,15,16,10,16,15,16,13,15,13,23,8,7,8,6,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,12,7,14,15,21,24,12,16,15,12,13,12,16,16,13,15,6,11,7,5,11,9,10,29,28,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,9,8,0,8,12,11,10,11,13,16,10,17,13,13,15,15,13,11,13,15,0,8,13,12,10,0,9,38,48,46,51,32,17,17,9,0,5,0,5,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,22,11,10,7,9,8,8,9,9,8,6,11,12,12,10,10,10,13,12,14,13,9,13,5,11,7,7,9,0,5,19,39,46,76,60,36,18,10,0,6,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,6,8,19,21,21,11,7,10,8,0,11,0,7,5,5,10,8,6,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,39,28,21,18,16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,7,6,0,5,7,5,8,5,5,0,6,5,0,12,8,6,9,13,0,0,0,0,6,16,31,30,52,62,9,12,5,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,12,14,12,15,12,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,5,9,15,0,0,6,18,25,49,47,45,73,49,16,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,15,17,16,21,14,20,12,21,17,17,27,8,5,7,9,10,14,10,9,23,54,45,40,40,47,17,29,6,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,12,11,14,14,12,16,10,14,12,20,13,23,19,17,12,21,20,19,20,11,6,5,6,0,16,8,18,45,54,30,16,20,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,12,9,16,8,16,11,12,15,11,20,13,20,12,10,16,12,15,17,18,8,13,9,9,5,21,7,7,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,10,11,12,10,12,14,14,9,15,19,13,14,12,14,15,14,21,17,7,10,14,13,7,7,10,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,10,11,17,17,14,14,12,16,16,17,8,9,11,17,13,14,9,10,5,5,7,8,9,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,15,13,16,15,8,15,16,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
0.633671,95,2025/08/05 08:29:52:816,543,7733,"[0,0,0,0,0,0,0,5,6,16,11,11,16,12,17,7,17,20,18,13,15,19,18,14,12,15,14,15,15,15,21,9,10,7,0,9,7,0,0,0,0,0,0,7,10,12,10,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,13,13,13,15,17,17,18,12,12,11,20,14,11,12,15,15,22,9,20,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,11,14,12,10,14,12,18,12,14,15,15,14,15,13,14,14,15,19,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,10,10,9,14,15,8,22,17,16,22,15,16,10,16,15,16,13,15,13,23,8,7,8,7,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,12,7,14,15,21,24,12,16,15,12,13,12,16,16,13,15,6,11,7,0,11,9,10,29,29,15,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,9,8,0,8,12,11,10,11,13,16,10,18,13,13,15,15,13,11,13,15,0,8,13,12,10,0,9,38,48,46,50,32,17,17,9,0,5,0,5,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,22,11,10,7,9,8,8,9,9,8,6,11,13,12,10,10,10,13,12,14,13,9,13,5,11,7,7,9,0,5,19,39,46,76,60,36,18,10,0,6,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,6,8,19,21,20,11,7,10,8,0,11,0,7,5,5,10,8,6,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,39,28,21,18,16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,7,6,0,5,7,5,8,5,5,0,6,5,0,12,8,6,9,13,0,0,0,0,6,17,31,31,53,62,11,13,6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,5,9,15,0,0,6,18,24,49,47,45,73,49,16,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,14,17,16,21,14,20,13,21,17,17,27,9,5,7,9,10,14,10,9,23,53,46,40,40,47,17,29,6,5,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,13,11,14,14,12,16,10,14,12,20,13,23,18,17,12,21,20,19,20,11,6,5,7,0,15,8,18,45,54,30,16,21,10,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,12,9,16,8,16,11,12,15,11,20,13,19,12,10,16,12,15,17,18,8,14,9,8,5,21,7,7,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,10,11,12,10,12,14,14,9,15,19,13,14,12,14,15,14,21,17,7,10,14,13,7,7,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,9,9,11,17,17,13,14,12,16,15,17,8,9,11,17,14,14,9,10,5,5,7,7,9,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,15,13,16,15,8,15,16,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
0.819944,95,2025/08/05 08:29:52:982,546,7761,"[0,0,0,0,0,0,0,0,7,17,11,11,16,12,17,7,17,20,19,13,15,19,18,14,12,15,14,15,15,15,21,9,10,7,0,9,7,0,0,0,0,0,0,7,10,12,10,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,11,9,16,8,13,13,13,15,17,17,18,12,12,11,20,13,11,12,15,15,22,8,19,10,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,11,14,12,10,14,12,18,12,14,15,15,14,15,14,14,14,15,19,13,25,10,16,11,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,10,10,9,14,15,8,22,17,16,22,15,16,10,16,15,16,13,15,13,23,8,7,8,7,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,10,5,12,7,14,15,21,24,12,16,15,12,13,12,16,16,12,15,6,11,7,5,11,9,10,30,29,15,17,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,9,8,5,8,12,11,10,11,13,16,10,18,13,13,16,15,13,11,13,15,0,8,13,13,10,0,9,38,48,46,51,32,17,18,9,0,5,0,5,5,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,22,11,10,7,9,8,8,9,9,8,6,11,13,12,10,10,10,13,12,14,13,9,12,5,11,7,7,9,0,5,19,39,46,76,60,36,18,10,0,6,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,5,7,8,19,21,21,11,7,10,8,0,11,0,7,5,5,10,8,7,12,10,8,6,8,13,9,5,7,7,15,7,0,0,0,8,30,46,70,39,27,21,18,16,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,26,12,12,15,8,7,11,8,11,5,0,7,6,0,5,7,5,8,5,5,0,5,5,0,12,8,6,9,13,0,0,0,0,6,17,31,30,53,63,11,14,6,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,14,12,14,11,15,11,11,17,12,15,11,18,15,18,14,14,13,24,13,21,23,8,8,8,5,9,15,0,0,6,18,24,49,47,45,73,49,16,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,17,7,18,9,15,14,18,16,16,15,17,16,21,14,21,12,21,17,17,27,9,5,7,9,11,14,10,9,23,53,46,39,41,47,17,29,7,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,14,12,11,14,14,11,16,10,14,12,20,13,23,18,17,12,21,20,19,20,11,6,5,7,0,16,8,19,45,54,30,16,21,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,12,9,16,9,16,11,12,14,11,21,13,20,12,10,17,12,15,17,18,8,15,9,8,5,21,7,7,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,10,10,12,10,12,14,14,9,15,18,13,14,12,14,15,14,21,17,7,10,14,13,7,7,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,9,10,11,17,17,13,13,12,16,16,17,8,9,11,17,13,14,8,10,5,5,7,7,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,15,13,16,15,8,15,16,12,13,9,13,14,8,14,13,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
